ID_LAT_LON_YEAR_WEEK,emission
ID_-23.53_27.67_2021_41,14424.639786248561
ID_-23.53_27.67_2021_42,10672.249624120537
ID_-23.53_27.67_2021_43,14315.519590899348
ID_-23.53_27.67_2021_44,17228.09294901928
ID_-23.53_27.67_2021_45,29404.833615784068
ID_-23.53_27.67_2021_46,27581.801740759984
ID_-23.53_27.67_2021_47,12096.263426859397
ID_-23.53_27.67_2021_48,4419.752925183624
ID_-23.53_27.67_2021_49,1722.3763437266462
ID_-23.53_27.67_2021_50,13323.693820041604
ID_-23.53_27.67_2021_51,12310.27679346595
ID_-23.53_27.67_2021_52,5766.033345561475
ID_-23.53_27.67_2022_1,8114.148573745508
ID_-23.53_27.67_2022_2,1466.0980935664847
ID_-23.53_27.67_2022_3,813.8982463818975
ID_-23.53_27.67_2022_4,4324.167634909507
ID_-23.53_27.67_2022_5,3840.3232983909547
ID_-23.53_27.67_2022_6,10338.93918442633
ID_-23.53_27.67_2022_7,10458.965830630623
ID_-23.53_27.67_2022_8,20207.756947142538
ID_-23.53_27.67_2022_9,15166.973909620196
ID_-23.53_27.67_2022_10,3246.349195044022
ID_-23.53_27.67_2022_11,1830.6740484922193
ID_-23.53_27.67_2022_12,-797.7369421902113
ID_-23.53_27.67_2022_13,7362.012659818865
ID_-23.53_27.67_2022_14,28587.0511418283
ID_-23.53_27.67_2022_15,23865.915501872078
ID_-23.53_27.67_2022_16,6384.226587563753
ID_-23.53_27.67_2022_17,12362.437769901007
ID_-23.53_27.67_2022_18,33092.62773394678
ID_-23.53_27.67_2022_19,57860.51757629728
ID_-23.53_27.67_2022_20,38864.56615131954
ID_-23.53_27.67_2022_21,10396.154565361794
ID_-23.53_27.67_2022_22,13389.721901031211
ID_-23.53_27.67_2022_23,-3001.5981274154037
ID_-23.53_27.67_2022_24,4178.845927154645
ID_-23.53_27.67_2022_25,8461.70550639648
ID_-23.53_27.67_2022_26,2259.180810922291
ID_-23.53_27.67_2022_27,-4875.040040526539
ID_-23.53_27.67_2022_28,26321.33488981845
ID_-23.53_27.67_2022_29,41315.97347296402
ID_-23.53_27.67_2022_30,4044.484020047821
ID_-23.53_27.67_2022_31,1638.9742943863384
ID_-23.53_27.67_2022_32,6503.548605788965
ID_-23.53_27.67_2022_33,46364.26988341194
ID_-23.53_27.67_2022_34,48398.157337357756
ID_-23.53_27.67_2022_35,11451.586574682966
ID_-23.53_27.67_2022_36,6758.715230443049
ID_-23.53_27.67_2022_37,7441.941539305262
ID_-23.53_27.67_2022_38,3762.3338894075714
ID_-23.53_27.67_2022_39,-18.510784581769258
ID_-23.53_27.67_2022_40,1805.7182602537796
ID_-23.53_27.67_2022_41,-282.9286051369272
ID_-23.53_27.67_2022_42,-2113.806983506307
ID_-23.53_27.67_2022_43,-2330.1902390932664
ID_-23.53_27.67_2022_44,2021.327941433061
ID_-23.53_27.67_2022_45,40944.99536822876
ID_-23.53_27.67_2022_46,58530.85014293995
ID_-23.53_27.67_2022_47,18547.511187234428
ID_-23.53_27.67_2022_48,9133.835789763369
ID_-23.53_27.67_2022_52,-3096.555778961163
ID_-23.53_27.77_2019_1,6932.112241885625
ID_-23.53_27.77_2019_2,10838.514075008221
ID_-23.53_27.77_2019_3,37340.17915116716
ID_-23.53_27.77_2019_4,29664.367528902832
ID_-23.53_27.77_2019_5,5775.907773612533
ID_-23.53_27.77_2019_6,-2284.6966664316133
ID_-23.53_27.77_2019_7,8237.43408485502
ID_-23.53_27.77_2019_8,16827.540796965826
ID_-23.53_27.77_2019_9,1853.1632369020954
ID_-23.53_27.77_2019_10,4198.420787697658
ID_-23.53_27.77_2019_11,755.2532671317458
ID_-23.53_27.77_2019_12,3483.3568064393476
ID_-23.53_27.77_2019_13,28044.986796473153
ID_-23.53_27.77_2019_14,26290.336658649612
ID_-23.53_27.77_2019_15,10824.46605323162
ID_-23.53_27.77_2019_16,24336.56579287583
ID_-23.53_27.77_2019_17,17636.580624127295
ID_-23.53_27.77_2019_18,8429.82046125317
ID_-23.53_27.77_2019_19,3340.861362122465
ID_-23.53_27.77_2019_20,2887.8370944201015
ID_-23.53_27.77_2019_21,4128.058667295612
ID_-23.53_27.77_2019_22,5593.908020396717
ID_-23.53_27.77_2019_23,38448.118168698624
ID_-23.53_27.77_2019_24,38875.814447487704
ID_-23.53_27.77_2019_25,-5052.328491406515
ID_-23.53_27.77_2019_26,12328.458465808071
ID_-23.53_27.77_2019_27,22673.065231883433
ID_-23.53_27.77_2019_28,5754.321483669337
ID_-23.53_27.77_2019_29,22031.431890669744
ID_-23.53_27.77_2019_30,32519.095606699586
ID_-23.53_27.77_2019_31,28569.74420521222
ID_-23.53_27.77_2019_32,14647.138544301968
ID_-23.53_27.77_2019_33,3005.710546649527
ID_-23.53_27.77_2019_34,21086.202602757607
ID_-23.53_27.77_2019_35,27898.784562591463
ID_-23.53_27.77_2019_36,13205.641058380716
ID_-23.53_27.77_2019_37,36246.82073813304
ID_-23.53_27.77_2019_38,43549.3653992163
ID_-23.53_27.77_2019_39,17906.94354298478
ID_-23.53_27.77_2019_40,14517.67996921949
ID_-23.53_27.77_2019_41,-693.5677538709715
ID_-23.53_27.77_2019_42,4909.403984701261
ID_-23.53_27.77_2019_43,15025.136643461417
ID_-23.53_27.77_2019_44,18126.82390106516
ID_-23.53_27.77_2019_45,3834.4034430924803
ID_-23.53_27.77_2019_46,34430.87795040617
ID_-23.53_27.77_2019_47,45758.5203737705
ID_-23.53_27.77_2019_48,8337.45786089031
ID_-23.53_27.77_2019_49,698.0318286456168
ID_-23.53_27.77_2019_50,12018.626068071928
ID_-23.53_27.77_2019_51,19231.26105534518
ID_-23.53_27.77_2019_52,12240.232002632692
ID_-23.53_27.77_2020_1,11858.528240662534
ID_-23.53_27.77_2020_2,-2116.174653304275
ID_-23.53_27.77_2020_3,5254.090951109305
ID_-23.53_27.77_2020_4,15450.435209838673
ID_-23.53_27.77_2020_5,20234.27490189206
ID_-23.53_27.77_2020_6,18933.66303866543
ID_-23.53_27.77_2020_7,9081.714795606676
ID_-23.53_27.77_2020_8,11291.927287582774
ID_-23.53_27.77_2020_9,751.4718884923495
ID_-23.53_27.77_2020_10,-2039.6952275820076
ID_-23.53_27.77_2020_11,1785.3026728993282
ID_-23.53_27.77_2020_12,4486.41975133447
ID_-23.53_27.77_2020_13,5246.332791658118
ID_-23.53_27.77_2020_14,11851.242536813952
ID_-23.53_27.77_2020_15,24410.58244238142
ID_-23.53_27.77_2020_16,15398.706146667246
ID_-23.53_27.77_2020_17,1649.9988063052297
ID_-23.53_27.77_2020_18,28929.823129374534
ID_-23.53_27.77_2020_19,28844.208369779866
ID_-23.53_27.77_2020_20,668.275609029457
ID_-23.53_27.77_2020_21,7491.3153835712
ID_-23.53_27.77_2020_22,45515.79617246101
ID_-23.53_27.77_2020_23,41149.7518096026
ID_-23.53_27.77_2020_24,-4938.655265042558
ID_-23.53_27.77_2020_25,1043.20610347623
ID_-23.53_27.77_2020_26,4121.534565937705
ID_-23.53_27.77_2020_27,16078.914039656054
ID_-23.53_27.77_2020_28,14091.313522651326
ID_-23.53_27.77_2020_29,10211.408497946803
ID_-23.53_27.77_2020_30,12055.209811928682
ID_-23.53_27.77_2020_31,9556.595549899153
ID_-23.53_27.77_2020_32,13479.740366570652
ID_-23.53_27.77_2020_33,21717.272185269743
ID_-23.53_27.77_2020_34,22630.720889891032
ID_-23.53_27.77_2020_35,-1529.9299140516669
ID_-23.53_27.77_2020_36,-2642.920758092776
ID_-23.53_27.77_2020_37,-1572.2829745179042
ID_-23.53_27.77_2020_38,2549.673810800072
ID_-23.53_27.77_2020_39,16958.1359055005
ID_-23.53_27.77_2020_40,18500.115907838568
ID_-23.53_27.77_2020_41,47144.552259458695
ID_-23.53_27.77_2020_42,63476.508805187885
ID_-23.53_27.77_2020_43,10887.830084308982
ID_-23.53_27.77_2020_44,4918.243554461747
ID_-23.53_27.77_2020_45,7690.174039860722
ID_-23.53_27.77_2020_46,3651.2092825328
ID_-23.53_27.77_2020_47,-601.4074409203604
ID_-23.53_27.77_2020_48,7297.805185471661
ID_-23.53_27.77_2020_49,12044.795755011495
ID_-23.53_27.77_2020_50,14622.306007006206
ID_-23.53_27.77_2020_51,21072.087244998198
ID_-23.53_27.77_2020_52,18236.491531349253
ID_-23.53_27.77_2021_1,8131.507905506063
ID_-23.53_27.77_2021_2,5942.078618041705
ID_-23.53_27.77_2021_3,-206.2427495312877
ID_-23.53_27.77_2021_4,-848.8318078732118
ID_-23.53_27.77_2021_5,-7220.694468159229
ID_-23.53_27.77_2021_6,-8898.122886405792
ID_-23.53_27.77_2021_7,13202.710023135878
ID_-23.53_27.77_2021_8,12107.569653689396
ID_-23.53_27.77_2021_9,11156.117663055658
ID_-23.53_27.77_2021_10,40996.46031502914
ID_-23.53_27.77_2021_11,25896.29070007149
ID_-23.53_27.77_2021_12,26894.644676548894
ID_-23.53_27.77_2021_13,31739.094179703854
ID_-23.53_27.77_2021_14,29675.526090878528
ID_-23.53_27.77_2021_15,15443.707717950456
ID_-23.53_27.77_2021_16,13222.399438234512
ID_-23.53_27.77_2021_17,20726.465611026622
ID_-23.53_27.77_2021_18,14553.610311862081
ID_-23.53_27.77_2021_19,14090.194354123436
ID_-23.53_27.77_2021_20,10170.269966739696
ID_-23.53_27.77_2021_21,4303.21396676451
ID_-23.53_27.77_2021_22,10200.104324729182
ID_-23.53_27.77_2021_23,5236.85229849536
ID_-23.53_27.77_2021_24,9540.162491267081
ID_-23.53_27.77_2021_25,25241.087815130595
ID_-23.53_27.77_2021_26,35515.759819167666
ID_-23.53_27.77_2021_27,16245.35882558208
ID_-23.53_27.77_2021_28,8765.772065582685
ID_-23.53_27.77_2021_29,46640.952079210896
ID_-23.53_27.77_2021_30,36758.58278793236
ID_-23.53_27.77_2021_31,42007.493729239795
ID_-23.53_27.77_2021_32,51254.99800028466
ID_-23.53_27.77_2021_33,-60.75056230230257
ID_-23.53_27.77_2021_34,3900.486264272593
ID_-23.53_27.77_2021_35,40126.045312465634
ID_-23.53_27.77_2021_36,35082.84093149239
ID_-23.53_27.77_2021_37,-2306.409365590196
ID_-23.53_27.77_2021_38,4232.458404738456
ID_-23.53_27.77_2021_39,8989.990877009463
ID_-23.53_27.77_2021_40,6235.17834356986
ID_-23.53_27.77_2021_41,7244.488551069051
ID_-23.53_27.77_2021_42,13807.192617741413
ID_-23.53_27.77_2021_43,18892.297166874167
ID_-23.53_27.77_2021_44,20704.784133780748
ID_-23.53_27.77_2021_45,20643.64395768242
ID_-23.53_27.77_2021_46,18136.523284197785
ID_-23.53_27.77_2021_47,9872.316547487862
ID_-23.53_27.77_2021_48,2372.4761741179973
ID_-23.53_27.77_2021_49,6510.304157071747
ID_-23.53_27.77_2021_50,13613.452926867176
ID_-23.53_27.77_2021_51,6724.360591549892
ID_-23.53_27.77_2021_52,8191.138278876431
ID_-23.53_27.77_2022_1,258.828010101337
ID_-23.53_27.77_2022_2,-1269.0738168973476
ID_-23.53_27.77_2022_3,3893.9370381128974
ID_-23.53_27.77_2022_4,4760.218034533784
ID_-23.53_27.77_2022_5,4791.081608945504
ID_-23.53_27.77_2022_6,3581.9385221484117
ID_-23.53_27.77_2022_7,5850.823436494917
ID_-23.53_27.77_2022_8,13319.346307052765
ID_-23.53_27.77_2022_9,4168.269032890443
ID_-23.53_27.77_2022_10,809.1175105459988
ID_-23.53_27.77_2022_11,-4803.549759889487
ID_-23.53_27.77_2022_12,-7799.7140974337235
ID_-23.53_27.77_2022_13,-1987.0855589834973
ID_-23.53_27.77_2022_14,10462.263748757541
ID_-23.53_27.77_2022_15,17364.58243277017
ID_-23.53_27.77_2022_16,16635.965236698743
ID_-23.53_27.77_2022_17,15123.223031916656
ID_-23.53_27.77_2022_18,24878.2100465307
ID_-23.53_27.77_2022_19,34828.415196878836
ID_-23.53_27.77_2022_20,28365.32659971295
ID_-23.53_27.77_2022_21,20190.786283387337
ID_-23.53_27.77_2022_22,11566.864892725833
ID_-23.53_27.77_2022_23,4173.962519937195
ID_-23.53_27.77_2022_24,7352.060994382482
ID_-23.53_27.77_2022_25,10855.223496862222
ID_-23.53_27.77_2022_26,3573.1336468663067
ID_-23.53_27.77_2022_27,-2260.979402884841
ID_-23.53_27.77_2022_28,6068.792358211242
ID_-23.53_27.77_2022_29,26961.480416432954
ID_-23.53_27.77_2022_30,-413.2870695851743
ID_-23.53_27.77_2022_31,3879.8644870813005
ID_-23.53_27.77_2022_32,11147.763563267887
ID_-23.53_27.77_2022_33,18765.966766949743
ID_-23.53_27.77_2022_34,13094.67739442503
ID_-23.53_27.77_2022_35,7223.6185663426295
ID_-23.53_27.77_2022_36,-893.6217699139379
ID_-23.53_27.77_2022_37,3010.730222001672
ID_-23.53_27.77_2022_38,9898.967110106722
ID_-23.53_27.77_2022_39,8145.190313177183
ID_-23.53_27.77_2022_40,4182.770443047397
ID_-23.53_27.77_2022_41,479.52085323631763
ID_-23.53_27.77_2022_42,6186.017539619934
ID_-23.53_27.77_2022_43,12083.350557579659
ID_-23.53_27.77_2022_44,4190.317468548194
ID_-23.53_27.77_2022_45,36752.96804389451
ID_-23.53_27.77_2022_46,48449.640847572125
ID_-23.53_27.77_2022_47,8122.69774474483
ID_-23.53_27.77_2022_48,1221.8152766372077
ID_-23.53_27.77_2022_52,-5841.1813609167
ID_-23.53_27.87_2019_1,9266.267148416955
ID_-23.53_27.87_2019_2,11262.060979940929
ID_-23.53_27.87_2019_3,18277.391542187892
ID_-23.53_27.87_2019_4,13493.663724178914
ID_-23.53_27.87_2019_5,8288.507490951568
ID_-23.53_27.87_2019_6,-1832.339086114429
ID_-23.53_27.87_2019_7,-2774.4054530365393
ID_-23.53_27.87_2019_8,37621.794718311634
ID_-23.53_27.87_2019_9,35035.80534044653
ID_-23.53_27.87_2019_10,10626.77918653097
ID_-23.53_27.87_2019_11,4108.795960042626
ID_-23.53_27.87_2019_12,8745.351356169675
ID_-23.53_27.87_2019_13,8967.897487963084
ID_-23.53_27.87_2019_14,4877.039744356647
ID_-23.53_27.87_2019_15,6065.768498108722
ID_-23.53_27.87_2019_16,5652.28304466093
ID_-23.53_27.87_2019_17,17782.550780592486
ID_-23.53_27.87_2019_18,19976.855042078532
ID_-23.53_27.87_2019_19,6635.072356761433
ID_-23.53_27.87_2019_20,3661.1013689413667
ID_-23.53_27.87_2019_21,1501.3806585236453
ID_-23.53_27.87_2019_22,3238.887748674024
ID_-23.53_27.87_2019_23,22885.19914417714
ID_-23.53_27.87_2019_24,21331.16893424047
ID_-23.53_27.87_2019_25,-4781.067062695976
ID_-23.53_27.87_2019_26,2138.27660946222
ID_-23.53_27.87_2019_27,14351.593181322794
ID_-23.53_27.87_2019_28,11256.815479533747
ID_-23.53_27.87_2019_29,1962.3413054053672
ID_-23.53_27.87_2019_30,4953.668356323615
ID_-23.53_27.87_2019_31,8740.809301805217
ID_-23.53_27.87_2019_32,781.1211958914064
ID_-23.53_27.87_2019_33,-4008.644651752431
ID_-23.53_27.87_2019_34,9099.20556736039
ID_-23.53_27.87_2019_35,19825.026961736847
ID_-23.53_27.87_2019_36,8707.979307962116
ID_-23.53_27.87_2019_37,23741.15743304789
ID_-23.53_27.87_2019_38,21548.353027947713
ID_-23.53_27.87_2019_39,3589.490347571671
ID_-23.53_27.87_2019_40,7822.376960678026
ID_-23.53_27.87_2019_41,2345.4457365130074
ID_-23.53_27.87_2019_42,3330.0283756498247
ID_-23.53_27.87_2019_43,27956.850910084788
ID_-23.53_27.87_2019_44,31164.258566404227
ID_-23.53_27.87_2019_45,6714.040698443074
ID_-23.53_27.87_2019_46,12631.377861105837
ID_-23.53_27.87_2019_47,25384.96191487275
ID_-23.53_27.87_2019_48,12989.147177459206
ID_-23.53_27.87_2019_49,1550.2010070150718
ID_-23.53_27.87_2019_50,2081.4053598060273
ID_-23.53_27.87_2019_51,17607.37940652296
ID_-23.53_27.87_2019_52,13559.819551803172
ID_-23.53_27.87_2020_1,725.7740353555419
ID_-23.53_27.87_2020_2,-2081.105942800641
ID_-23.53_27.87_2020_3,4788.346466688439
ID_-23.53_27.87_2020_4,5935.046753106639
ID_-23.53_27.87_2020_5,11432.728235734627
ID_-23.53_27.87_2020_6,8573.605251591653
ID_-23.53_27.87_2020_7,1518.6828730404377
ID_-23.53_27.87_2020_8,8223.115457926411
ID_-23.53_27.87_2020_9,-72.14639149652794
ID_-23.53_27.87_2020_10,-1151.5315527031198
ID_-23.53_27.87_2020_11,5037.862835921347
ID_-23.53_27.87_2020_12,2824.2350796060637
ID_-23.53_27.87_2020_13,-1609.5366877126507
ID_-23.53_27.87_2020_14,10062.161580280866
ID_-23.53_27.87_2020_15,52058.13858951954
ID_-23.53_27.87_2020_16,45500.3076257566
ID_-23.53_27.87_2020_17,10334.076333660167
ID_-23.53_27.87_2020_18,23230.190940896515
ID_-23.53_27.87_2020_19,23037.61696873093
ID_-23.53_27.87_2020_20,5777.706082293764
ID_-23.53_27.87_2020_21,3339.532794261817
ID_-23.53_27.87_2020_22,6254.733995550778
ID_-23.53_27.87_2020_23,3748.4440383329056
ID_-23.53_27.87_2020_24,-2515.1580262854695
ID_-23.53_27.87_2020_25,594.8879137337208
ID_-23.53_27.87_2020_26,955.2906147339381
ID_-23.53_27.87_2020_27,2343.6975877736695
ID_-23.53_27.87_2020_28,3261.2806316083297
ID_-23.53_27.87_2020_29,10570.254336248618
ID_-23.53_27.87_2020_30,13039.73616792867
ID_-23.53_27.87_2020_31,-107.0580763365142
ID_-23.53_27.87_2020_32,6909.300130747724
ID_-23.53_27.87_2020_33,14746.353680546395
ID_-23.53_27.87_2020_34,14998.652726386208
ID_-23.53_27.87_2020_35,-904.6366460765712
ID_-23.53_27.87_2020_36,-2234.532514317427
ID_-23.53_27.87_2020_37,-3509.0333871976472
ID_-23.53_27.87_2020_38,-227.70915094390512
ID_-23.53_27.87_2020_39,19198.28545072954
ID_-23.53_27.87_2020_40,16998.510666878894
ID_-23.53_27.87_2020_41,52681.28902587015
ID_-23.53_27.87_2020_42,59280.24153816281
ID_-23.53_27.87_2020_43,136.93616200238466
ID_-23.53_27.87_2020_44,585.117321040947
ID_-23.53_27.87_2020_45,-2213.7962188674137
ID_-23.53_27.87_2020_46,622.0026644477621
ID_-23.53_27.87_2020_47,10453.46093838755
ID_-23.53_27.87_2020_48,6483.790957275312
ID_-23.53_27.87_2020_49,2083.9268249524757
ID_-23.53_27.87_2020_50,6015.354864784982
ID_-23.53_27.87_2020_51,21522.501012247056
ID_-23.53_27.87_2020_52,18363.166277590673
ID_-23.53_27.87_2021_1,6151.926760218106
ID_-23.53_27.87_2021_2,20724.66184729291
ID_-23.53_27.87_2021_3,10747.774386428297
ID_-23.53_27.87_2021_4,-6401.384371072054
ID_-23.53_27.87_2021_5,-9941.648953742348
ID_-23.53_27.87_2021_6,-5671.503369835205
ID_-23.53_27.87_2021_7,20035.725653237663
ID_-23.53_27.87_2021_8,20529.271004934795
ID_-23.53_27.87_2021_9,7574.464690903667
ID_-23.53_27.87_2021_10,25048.00059904717
ID_-23.53_27.87_2021_11,6243.538959055673
ID_-23.53_27.87_2021_12,11042.285575721879
ID_-23.53_27.87_2021_13,25775.947515968233
ID_-23.53_27.87_2021_14,19419.389644779265
ID_-23.53_27.87_2021_15,2022.9408006253652
ID_-23.53_27.87_2021_16,8746.374705493916
ID_-23.53_27.87_2021_17,7594.310303973965
ID_-23.53_27.87_2021_18,4460.454605742358
ID_-23.53_27.87_2021_19,14484.786346332636
ID_-23.53_27.87_2021_20,8282.352007043082
ID_-23.53_27.87_2021_21,5516.104894345626
ID_-23.53_27.87_2021_22,13417.598673481494
ID_-23.53_27.87_2021_23,4832.84780069394
ID_-23.53_27.87_2021_24,2061.0747047872283
ID_-23.53_27.87_2021_25,19946.3126155152
ID_-23.53_27.87_2021_26,40065.00946126459
ID_-23.53_27.87_2021_27,15514.583239986096
ID_-23.53_27.87_2021_28,17494.9344391739
ID_-23.53_27.87_2021_29,23419.380474057514
ID_-23.53_27.87_2021_30,8442.601199737284
ID_-23.53_27.87_2021_31,9394.891987689305
ID_-23.53_27.87_2021_32,11185.169833425432
ID_-23.53_27.87_2021_33,-257.53685515606776
ID_-23.53_27.87_2021_34,1258.0425554797985
ID_-23.53_27.87_2021_35,4418.623117431998
ID_-23.53_27.87_2021_36,785.335269102361
ID_-23.53_27.87_2021_37,-3696.8465817817487
ID_-23.53_27.87_2021_38,4274.257965364493
ID_-23.53_27.87_2021_39,7660.284239411354
ID_-23.53_27.87_2021_40,14281.936942760367
ID_-23.53_27.87_2021_41,4709.540541164111
ID_-23.53_27.87_2021_42,14491.389809741173
ID_-23.53_27.87_2021_43,23754.80452826759
ID_-23.53_27.87_2021_44,21203.62862110557
ID_-23.53_27.87_2021_45,13397.664847265463
ID_-23.53_27.87_2021_46,10526.003839523997
ID_-23.53_27.87_2021_47,10571.186313937418
ID_-23.53_27.87_2021_48,2149.7446495960467
ID_-23.53_27.87_2021_49,9782.049936391413
ID_-23.53_27.87_2021_50,14957.66754313372
ID_-23.53_27.87_2021_51,9292.66130870441
ID_-23.53_27.87_2021_52,2139.4261204018258
ID_-23.53_27.87_2022_1,-1165.122742664069
ID_-23.53_27.87_2022_2,-5187.391383076087
ID_-23.53_27.87_2022_3,-409.1383452042937
ID_-23.53_27.87_2022_4,907.5654349313118
ID_-23.53_27.87_2022_5,1341.7577360551804
ID_-23.53_27.87_2022_6,-2925.439559424296
ID_-23.53_27.87_2022_7,-563.5874770102091
ID_-23.53_27.87_2022_8,2700.9316641278565
ID_-23.53_27.87_2022_9,10684.619861463085
ID_-23.53_27.87_2022_10,6856.135360763408
ID_-23.53_27.87_2022_11,-4242.8630199581385
ID_-23.53_27.87_2022_12,-10178.774362830445
ID_-23.53_27.87_2022_13,-3908.226159468759
ID_-23.53_27.87_2022_14,5701.522658648435
ID_-23.53_27.87_2022_15,13816.913060642779
ID_-23.53_27.87_2022_16,7578.211935295258
ID_-23.53_27.87_2022_17,-409.9182949285023
ID_-23.53_27.87_2022_18,23551.74122716207
ID_-23.53_27.87_2022_19,27576.773909122217
ID_-23.53_27.87_2022_20,4802.914621028118
ID_-23.53_27.87_2022_21,1786.420193082653
ID_-23.53_27.87_2022_22,930.1619591154158
ID_-23.53_27.87_2022_23,-1267.2258968949318
ID_-23.53_27.87_2022_24,13166.296152627096
ID_-23.53_27.87_2022_25,4827.796353998594
ID_-23.53_27.87_2022_26,-4658.547387440223
ID_-23.53_27.87_2022_27,-4565.3389752074145
ID_-23.53_27.87_2022_28,5748.7373287347145
ID_-23.53_27.87_2022_29,17372.21821203921
ID_-23.53_27.87_2022_30,7424.721955000889
ID_-23.53_27.87_2022_31,1857.06445194548
ID_-23.53_27.87_2022_32,9843.181096563581
ID_-23.53_27.87_2022_33,11824.798185910564
ID_-23.53_27.87_2022_34,7820.496415474452
ID_-23.53_27.87_2022_35,5009.957246907055
ID_-23.53_27.87_2022_36,-2244.338490700815
ID_-23.53_27.87_2022_37,-2007.6115269595757
ID_-23.53_27.87_2022_38,1832.211101749912
ID_-23.53_27.87_2022_39,603.0597253888845
ID_-23.53_27.87_2022_40,1191.032269102987
ID_-23.53_27.87_2022_41,-1994.1555893379264
ID_-23.53_27.87_2022_42,767.3963807113469
ID_-23.53_27.87_2022_43,-3293.239090857096
ID_-23.53_27.87_2022_44,-3449.4362304368988
ID_-23.53_27.87_2022_45,38785.557216800284
ID_-23.53_27.87_2022_46,44569.5819140845
ID_-23.53_27.87_2022_47,8108.667420177255
ID_-23.53_27.87_2022_48,-820.575712885242
ID_-23.53_27.87_2022_52,-6547.005876196548
ID_-23.53_27.97_2019_1,10073.90554863587
ID_-23.53_27.97_2019_2,5486.096219617408
ID_-23.53_27.97_2019_3,9162.195371304639
ID_-23.53_27.97_2019_4,3212.862019235734
ID_-23.53_27.97_2019_5,6173.891396774445
ID_-23.53_27.97_2019_6,1373.1094558378682
ID_-23.53_27.97_2019_7,11.841224012430757
ID_-23.53_27.97_2019_8,2914.0381166841835
ID_-23.53_27.97_2019_9,4941.740414417349
ID_-23.53_27.97_2019_10,5758.440562971868
ID_-23.53_27.97_2019_11,4299.792559331283
ID_-23.53_27.97_2019_12,4918.988498266321
ID_-23.53_27.97_2019_13,615.9602563679218
ID_-23.53_27.97_2019_14,2650.8527868590318
